1pF,0805/0603/0402,
4.7pF,0805/0603/0402,
6.8pF,0805/0603/0402,
10pF,0805/0603/0402,
15pF,0805/0603/0402,
18pF,0805/0603/0402,
20pF,0805/0603/0402,
22pF,0805/0603/0402,
27pF,0603,
30pF,0805/0603/0402,
33pF,0805/0603/0402,
47pF,0805/0603/0402,
68pF,0805/0603/0402,
100pF(101),0805/0603/0402,
120pF(121),0805/0603/0402,
150pF(151),0805/0603/0402,
180pF(181),0805/0603/0402,
200pF(201),0805/0603/0402,
220pF(221),0805/0603/0402,
330pF(331),0805/0603/0402,
390pF(391),0805/0603/0402,
470pF(471),0805/0603/0402,
560pF(561),0805/0603/0402,
680pF(681),0805/0603/0402,
1nF(102),0805/0603/0402,
1.5nF(152),0805/0603/0402,
2.2nF(222),0805/0603/0402,
3.3nF(332),0805/0603/0402,
4.7nF(472),0805/0603/0402,
6.8nF(682),0805/0603/0402,
10nF(103),0805/0603/0402,
22nF(223),0805/0603/0402,
33nF(333),0805/0603/0402,
47nF(473),0805/0603/0402,
68nF(683),0805/0603/0402,
100nF(104),0805/0603/0402,
100nF(104),1206,50V
150nF(154),0805/0603/0402,
220nF(224),0805/0603/0402,
330nF(334),0805/0603/0402,
470nF(474),0805/0603/0402,
1uF(105),0805/0603/0402,
2.2uF(225),0603/1206,
4.7uF(475),0805/0603/0402,
10uF(106),0805/0603/0402,
10uF(106),1206,50V
22uF(226),0805/0603,6.3V
