L_100uH_shielded,CD127,3A,(101),,test_datasheet
L_100uH,0805/CD54/CD74/CD32,,(101),,test_datasheet
L_10uH_shielded,CD127,,(100),,test_datasheet
L_10uH,0603/0805/CD74/CD54/CD32,,(100),,test_datasheet
L_150uH_shielded,CD127,,(151),,test_datasheet
L_150uH,CD54,,(151),,test_datasheet
L_15uH_shielded,1040,3A,(150),,test_datasheet
L_15uH,0603/CD54/CD74,,(150),,test_datasheet
L_1uH,1210/0603,,(1R0),,test_datasheet
L_2.2uH_shielded,CD127,3A,(2R2),,test_datasheet
L_2.2uH,0603/0805/CD74/CD54/CD32,,(2R2),,test_datasheet
L_220uH_shielded,CD127,,(221),,test_datasheet
L_220uH,CD54/CD74,,(221),,test_datasheet
L_22uH_shielded,1040,,(220),,test_datasheet
L_22uH,1210/0603/CD54/CD74,,(220),,test_datasheet
L_3.3uH_shielded,1040,,(471),,test_datasheet
L_3.3uH,0603/0805/CD54/CD74,,(3R3),,test_datasheet
L_330uH_shielded,CD127,1A,(331),,test_datasheet
L_330uH,CD54/CD74,,(331),,test_datasheet
L_33uH_shielded,1040,3A,(330),,test_datasheetS
L_33uH,1210/0603/CD54/CD74,,(330),,test_datasheet
L_4.7uH_shielded,1040,,(4R7),,test_datasheet
L_4.7uH,0603/0805/CD54/CD74,,(4R7),,test_datasheet
L_470uH_shielded,CD127,3A,(471),,test_datasheet
L_470uH,1210/CD54/CD74,,(471),,test_datasheet
L_47uH_shielded,1040,3A,(470),,test_datasheet
L_47uH,1210/0603/CD54/CD32/CD74,,(470),,test_datasheet
L_5.6uH,0603,,(560),,test_datasheet
L_6.8uH_shielded,1040,,(471),,test_datasheet
L_6.8uH,CD54/CD74,,(6R8),,test_datasheet
L_680uH_shielded,CD127,3A,(471),,test_datasheet
L_68uH_shielded,1040,3A,(470),,test_datasheet
L_68uH,CD54/CD74,,(680),,test_datasheet
L_2R2uH,1210,,(2R2),,https://item.taobao.com/item.htm?spm=a1z09.2.0.0.5a3e2e8dORO2Cq&id=566019283951&_u=hot8j1n4784
L_1uH,CD1040,5A,(1R0),,https://item.taobao.com/item.htm?spm=a230r.1.14.118.72da542bQgsiTw&id=569376479969&ns=1&abbucket=4#detail
L_2R2uH,CD1040,5A,(2R2),,https://item.taobao.com/item.htm?spm=a230r.1.14.118.72da542bQgsiTw&id=569376479969&ns=1&abbucket=4#detail
L_3R3uH,CD1040,5A,(3R3),,https://item.taobao.com/item.htm?spm=a230r.1.14.118.72da542bQgsiTw&id=569376479969&ns=1&abbucket=4#detail
L_4R7uH,CD1040,5A,(4R7),,https://item.taobao.com/item.htm?spm=a230r.1.14.118.72da542bQgsiTw&id=569376479969&ns=1&abbucket=4#detail
L_6R8uH,CD1040,5A,(6R8),,https://item.taobao.com/item.htm?spm=a230r.1.14.118.72da542bQgsiTw&id=569376479969&ns=1&abbucket=4#detail
L_10uH,CD1040,5A,(100),,https://item.taobao.com/item.htm?spm=a230r.1.14.118.72da542bQgsiTw&id=569376479969&ns=1&abbucket=4#detail
L_22uH,CD1040,5A,(220),,https://item.taobao.com/item.htm?spm=a230r.1.14.118.72da542bQgsiTw&id=569376479969&ns=1&abbucket=4#detail
L_33uH,CD1040,5A,(330),,https://item.taobao.com/item.htm?spm=a230r.1.14.118.72da542bQgsiTw&id=569376479969&ns=1&abbucket=4#detail
L_47uH,CD1040,5A,(470),,https://item.taobao.com/item.htm?spm=a230r.1.14.118.72da542bQgsiTw&id=569376479969&ns=1&abbucket=4#detail
L_1uH,CD43,,(1R0),,https://item.taobao.com/item.htm?spm=a1z09.2.0.0.5a3e2e8dORO2Cq&id=584064786502&_u=hot8j1nb9db
L_1.5uH,CD43,,(1R5),,https://item.taobao.com/item.htm?spm=a1z09.2.0.0.5a3e2e8dORO2Cq&id=584064786502&_u=hot8j1nb9db
L_2.2uH,CD43,,(2R2),,https://item.taobao.com/item.htm?spm=a1z09.2.0.0.5a3e2e8dORO2Cq&id=584064786502&_u=hot8j1nb9db
L_3.3uH,CD43,,(3R3),,https://item.taobao.com/item.htm?spm=a1z09.2.0.0.5a3e2e8dORO2Cq&id=584064786502&_u=hot8j1nb9db
L_4.7uH,CD43,,(4R7),,https://item.taobao.com/item.htm?spm=a1z09.2.0.0.5a3e2e8dORO2Cq&id=584064786502&_u=hot8j1nb9db
L_6.8uH,CD43,,(6R8),,https://item.taobao.com/item.htm?spm=a1z09.2.0.0.5a3e2e8dORO2Cq&id=584064786502&_u=hot8j1nb9db
L_10uH,CD43,,(100),,https://item.taobao.com/item.htm?spm=a1z09.2.0.0.5a3e2e8dORO2Cq&id=584064786502&_u=hot8j1nb9db
L_15uH,CD43,,(150),,https://item.taobao.com/item.htm?spm=a1z09.2.0.0.5a3e2e8dORO2Cq&id=584064786502&_u=hot8j1nb9db
L_22uH,CD43,,(220),,https://item.taobao.com/item.htm?spm=a1z09.2.0.0.5a3e2e8dORO2Cq&id=584064786502&_u=hot8j1nb9db
L_33uH,CD43,,(330),,https://item.taobao.com/item.htm?spm=a1z09.2.0.0.5a3e2e8dORO2Cq&id=584064786502&_u=hot8j1nb9db
L_47uH,CD43,,(470),,https://item.taobao.com/item.htm?spm=a1z09.2.0.0.5a3e2e8dORO2Cq&id=584064786502&_u=hot8j1nb9db
L_68uH,CD43,,(680),,https://item.taobao.com/item.htm?spm=a1z09.2.0.0.5a3e2e8dORO2Cq&id=584064786502&_u=hot8j1nb9db
L_100uH,CD43,,(101),,https://item.taobao.com/item.htm?spm=a1z09.2.0.0.5a3e2e8dORO2Cq&id=584064786502&_u=hot8j1nb9db
L_150uH,CD43,,(151),,https://item.taobao.com/item.htm?spm=a1z09.2.0.0.5a3e2e8dORO2Cq&id=584064786502&_u=hot8j1nb9db
L_2.2uH,CD127,,(2R2),,https://item.taobao.com/item.htm?spm=2013.1.w4018-21667584972.4.38c930a1Lr370S&id=580433714675&scm=1007.11837.58613.i584064786502&pvid=a926762f-ab4c-4d03-ab64-b4e9333f2640
L_3.3uH,CD127,,(3R3),,https://item.taobao.com/item.htm?spm=2013.1.w4018-21667584972.4.38c930a1Lr370S&id=580433714675&scm=1007.11837.58613.i584064786502&pvid=a926762f-ab4c-4d03-ab64-b4e9333f2640
L_4.7uH,CD127,,(4R7),,https://item.taobao.com/item.htm?spm=2013.1.w4018-21667584972.4.38c930a1Lr370S&id=580433714675&scm=1007.11837.58613.i584064786502&pvid=a926762f-ab4c-4d03-ab64-b4e9333f2640
L_6.8uH,CD127,,(6R8),,https://item.taobao.com/item.htm?spm=2013.1.w4018-21667584972.4.38c930a1Lr370S&id=580433714675&scm=1007.11837.58613.i584064786502&pvid=a926762f-ab4c-4d03-ab64-b4e9333f2640
L_10uH,CD127,,(100),,https://item.taobao.com/item.htm?spm=2013.1.w4018-21667584972.4.38c930a1Lr370S&id=580433714675&scm=1007.11837.58613.i584064786502&pvid=a926762f-ab4c-4d03-ab64-b4e9333f2640
L_15uH,CD127,,(150),,https://item.taobao.com/item.htm?spm=2013.1.w4018-21667584972.4.38c930a1Lr370S&id=580433714675&scm=1007.11837.58613.i584064786502&pvid=a926762f-ab4c-4d03-ab64-b4e9333f2640
L_22uH,CD127,,(220),,https://item.taobao.com/item.htm?spm=2013.1.w4018-21667584972.4.38c930a1Lr370S&id=580433714675&scm=1007.11837.58613.i584064786502&pvid=a926762f-ab4c-4d03-ab64-b4e9333f2640
L_33uH,CD127,,(330),,https://item.taobao.com/item.htm?spm=2013.1.w4018-21667584972.4.38c930a1Lr370S&id=580433714675&scm=1007.11837.58613.i584064786502&pvid=a926762f-ab4c-4d03-ab64-b4e9333f2640
L_47uH,CD127,,(470),,https://item.taobao.com/item.htm?spm=2013.1.w4018-21667584972.4.38c930a1Lr370S&id=580433714675&scm=1007.11837.58613.i584064786502&pvid=a926762f-ab4c-4d03-ab64-b4e9333f2640
L_68uH,CD127,,(680),,https://item.taobao.com/item.htm?spm=2013.1.w4018-21667584972.4.38c930a1Lr370S&id=580433714675&scm=1007.11837.58613.i584064786502&pvid=a926762f-ab4c-4d03-ab64-b4e9333f2640
L_100uH,CD127,,(101),,https://item.taobao.com/item.htm?spm=2013.1.w4018-21667584972.4.38c930a1Lr370S&id=580433714675&scm=1007.11837.58613.i584064786502&pvid=a926762f-ab4c-4d03-ab64-b4e9333f2640
L_150uH,CD127,,(151),,https://item.taobao.com/item.htm?spm=2013.1.w4018-21667584972.4.38c930a1Lr370S&id=580433714675&scm=1007.11837.58613.i584064786502&pvid=a926762f-ab4c-4d03-ab64-b4e9333f2640
L_220uH,CD127,,(221),,https://item.taobao.com/item.htm?spm=2013.1.w4018-21667584972.4.38c930a1Lr370S&id=580433714675&scm=1007.11837.58613.i584064786502&pvid=a926762f-ab4c-4d03-ab64-b4e9333f2640
L_330uH,CD127,,(331),,https://item.taobao.com/item.htm?spm=2013.1.w4018-21667584972.4.38c930a1Lr370S&id=580433714675&scm=1007.11837.58613.i584064786502&pvid=a926762f-ab4c-4d03-ab64-b4e9333f2640
L_470uH,CD127,,(471),,https://item.taobao.com/item.htm?spm=2013.1.w4018-21667584972.4.38c930a1Lr370S&id=580433714675&scm=1007.11837.58613.i584064786502&pvid=a926762f-ab4c-4d03-ab64-b4e9333f2640
