0,0603
1.2K,0603
1.5K,0603
100K,0603
100,0603
10K,0603
10,0603
120K,0603
120,0603
12K,0603
150K,0603
150,0603
15K,0603
180,0603
1K,0603
1M,0603
2.2K,0603
2.2,0603
2.4K,0603
2.7K,0603
200K,0603
200,0603
20K,0603
20,0603
220K,0603
220,0603
22K,0603
22,0603
27K,0603
2K,0603
3.3K,0603
3.3,0603
300K,0603
300,0603
30K,0603
30,0603
330K,0603
330,0603
33K,0603
33,0603
390,0603
39K,0603
3K,0603
3,0603
4.7K,0603
4.7,0603
470K,0603
470,0603
47K,0603
47,0603
5.1K,0603
5.1,0603
510K,0603
510,0603
51K,0603
56,0603
6.8K,0603
6.8,0603
680K,0603
680,0603
68K,0603
75,0603
